0,ABW
1,AFG
2,AGO
3,ALB
4,AND
5,ARB
6,ARE
7,ARG
8,ARM
9,ASM
10,ATG
11,AUS
12,AUT
13,AZE
14,BDI
15,BEL
16,BEN
17,BFA
18,BGD
19,BGR
20,BHR
21,BHS
22,BIH
23,BLR
24,BLZ
25,BMU
26,BOL
27,BRA
28,BRB
29,BRN
30,BTN
31,BWA
32,CAF
33,CAN
34,CEB
35,CHE
36,CHI
37,CHL
38,CHN
39,CIV
40,CMR
41,COD
42,COG
43,COL
44,COM
45,CPV
46,CRI
47,CSS
48,CUB
49,CUW
50,CYM
51,CYP
52,CZE
53,DEU
54,DJI
55,DMA
56,DNK
57,DOM
58,DZA
59,EAP
60,EAR
61,EAS
62,ECA
63,ECS
64,ECU
65,EGY
66,EMU
67,ERI
68,ESP
69,EST
70,ETH
71,EUU
72,FCS
73,FIN
74,FJI
75,FRA
76,FRO
77,FSM
78,GAB
79,GBR
80,GEO
81,GHA
82,GIB
83,GIN
84,GMB
85,GNB
86,GNQ
87,GRC
88,GRD
89,GRL
90,GTM
91,GUM
92,GUY
93,HIC
94,HKG
95,HND
96,HPC
97,HRV
98,HTI
99,HUN
100,IBD
101,IBT
102,IDA
103,IDB
104,IDN
105,IDX
106,IMN
107,IND
108,IRL
109,IRN
110,IRQ
111,ISL
112,ISR
113,ITA
114,JAM
115,JOR
116,JPN
117,KAZ
118,KEN
119,KGZ
120,KHM
121,KIR
122,KNA
123,KOR
124,KWT
125,LAC
126,LAO
127,LBN
128,LBR
129,LBY
130,LCA
131,LCN
132,LDC
133,LIC
134,LIE
135,LKA
136,LMC
137,LMY
138,LSO
139,LTE
140,LTU
141,LUX
142,LVA
143,MAC
144,MAF
145,MAR
146,MCO
147,MDA
148,MDG
149,MDV
150,MEA
151,MEX
152,MHL
153,MIC
154,MKD
155,MLI
156,MLT
157,MMR
158,MNA
159,MNE
160,MNG
161,MNP
162,MOZ
163,MRT
164,MUS
165,MWI
166,MYS
167,NAC
168,NAM
169,NCL
170,NER
171,NGA
172,NIC
173,NLD
174,NOR
175,NPL
176,NRU
177,NZL
178,OED
179,OMN
180,OSS
181,PAK
182,PAN
183,PER
184,PHL
185,PLW
186,PNG
187,POL
188,PRE
189,PRI
190,PRK
191,PRT
192,PRY
193,PSE
194,PSS
195,PST
196,PYF
197,QAT
198,ROU
199,RUS
200,RWA
201,SAS
202,SAU
203,SDN
204,SEN
205,SGP
206,SLB
207,SLE
208,SLV
209,SMR
210,SOM
211,SRB
212,SSA
213,SSD
214,SSF
215,SST
216,STP
217,SUR
218,SVK
219,SVN
220,SWE
221,SWZ
222,SXM
223,SYC
224,SYR
225,TCA
226,TCD
227,TEA
228,TEC
229,TGO
230,THA
231,TJK
232,TKM
233,TLA
234,TLS
235,TMN
236,TON
237,TSA
238,TSS
239,TTO
240,TUN
241,TUR
242,TUV
243,TZA
244,UGA
245,UKR
246,UMC
247,URY
248,USA
249,UZB
250,VCT
251,VEN
252,VGB
253,VIR
254,VNM
255,VUT
256,WLD
257,WSM
258,XKX
259,YEM
260,ZAF
261,ZMB
262,ZWE
